,loss,val_loss,accuracy,val_accuracy
0,0.5835383572450881,0.46334620917775504,0.7409207818439468,0.9125192901234568
1,0.5105128813182376,0.44577789183997324,0.8124871398686382,0.9030092594064312
2,0.4755249944488698,0.37531625047142125,0.8024562756711073,0.8780606997356494
3,0.38498127632180357,0.25464700619257036,0.7914480454146616,0.9025527263374485
4,0.34167907328762637,0.23253060993834287,0.8061856995394201,0.9051311729866781
5,0.3263576604088638,0.21457567311240813,0.816235854056637,0.9137409979423868
6,0.3266648808992449,0.2073411744072604,0.8124678497942387,0.9177662038508757
7,0.3229604929440306,0.2031523634683448,0.8168724279835391,0.9194958847736625
8,0.31924981994884005,0.2034810471497936,0.8191036523124318,0.9217142489711934
9,0.316362784293944,0.203797678704615,0.8206211419262514,0.9193415639331802
10,0.3158122272893725,0.19403288442902114,0.8220679011855105,0.9229102367726864
11,0.3140849877041554,0.18976563561723064,0.8211612654811561,0.9246720679012346
12,0.3090721152937461,0.18995521070412646,0.8221900720655182,0.9235210906821514
13,0.3146146399739348,0.1886198838613161,0.8186921295805724,0.9253858026163078
14,0.307685284028328,0.1848807020626441,0.8236947017932625,0.9256430042623983
15,0.3077888976889873,0.18457021551980893,0.821508487801493,0.9268068416128433
16,0.30571275471169274,0.1800010049937929,0.8233539094159632,0.9284979423868313
17,0.30408915012706944,0.17852549803723033,0.8242026748971193,0.9291795268961431
18,0.30201449315734363,0.17630281802190184,0.8258551955223083,0.9286329733982007
19,0.2989475734439897,0.17759077603556983,0.8262409979914441,0.9297839506172839
20,0.2961219695737823,0.17417750476932328,0.8286522634235429,0.9331275720164609
21,0.2990149794905274,0.1714080716540784,0.8265560701060197,0.9338413067315341
22,0.2918837825334612,0.1715543204190309,0.8301954733000861,0.9330375515875012
23,0.29813493598145224,0.16892487727442887,0.8262988684599292,0.9356738684599292
24,0.2946890932910236,0.17009851863845385,0.8264981996375347,0.9350694444935017
25,0.2913098464654797,0.16292655305484685,0.8301890433570485,0.9374035493827161
26,0.2959612573615808,0.1660299472234867,0.8263117283460044,0.9378986626004977
27,0.2889900243086089,0.1621640937195884,0.833635545316547,0.9338991769547325
28,0.2913153186869719,0.16025487630946156,0.8320280350284812,0.9390817902706288
29,0.287513386810758,0.1606967745678415,0.833789866402316,0.939094650156704
30,0.28896467648293256,0.15921815800568695,0.8322402263374485,0.9377957820401761
31,0.28912105855873094,0.1552211713705043,0.8330182614640443,0.9412937242798354
32,0.2879494430474293,0.15353263399483244,0.8326967594064312,0.9422325104352378
33,0.28504758539759084,0.15363234060781975,0.8322852366745718,0.9401105968549909
34,0.28233073792830415,0.15170440724725096,0.8335455246423007,0.9438078705175423
35,0.28275027221122395,0.15410761221660754,0.8353652264846205,0.9356352880658436
36,0.283381121394075,0.14967612425486246,0.8344650207233036,0.9439364713405876
37,0.2809151128976924,0.14757133606407377,0.8370113169214853,0.9468878600823045
38,0.27638069396156345,0.14709990796606237,0.8372685185675759,0.945897633892028
39,0.28135397582633015,0.14530014663689422,0.8355002572507034,0.9453189301883242
40,0.27494485553645304,0.14337004707367332,0.8385609567410661,0.9468235596707819
41,0.2750598235753338,0.14731907838411293,0.8388374487068427,0.9428047839506173
42,0.2767419755274867,0.13838397020113813,0.8364583334805052,0.9468235596707819
43,0.27329187328187526,0.14020345169943546,0.8402970678521773,0.9471129115226338
44,0.2756421743229093,0.14137122415220787,0.8363747427492966,0.9459876543209876
45,0.2763940274347494,0.1386312596469259,0.83688271609844,0.9497492283950617
46,0.2725277324149638,0.13611551058390503,0.8400205761316872,0.9480131172839507
47,0.27042186775325255,0.1335639490328208,0.8392939815305388,0.949974279835391
48,0.27107819908685643,0.13169389435783826,0.840380658583386,0.9508101851851852
49,0.27012667440092614,0.1299809335420529,0.8391975309132549,0.951195987654321
50,0.26964178718166587,0.13357399422445415,0.8398019548796822,0.9518711419753086
51,0.26715431347060103,0.12864588340552746,0.8443479937781032,0.951710390946502
52,0.26653596513555866,0.13024910959441965,0.8452739198021437,0.9509452161965547
53,0.26710387831362187,0.12795708087798008,0.8446502057613169,0.9555684156378601
54,0.2681088835123635,0.12844428958164322,0.8407471707328357,0.9529385289537563
55,0.26348397644704263,0.13057558680022205,0.8412294238192555,0.9470807613168725
56,0.26415287779927743,0.12586870863113875,0.8430298353418891,0.9536136832747439
57,0.2677416626072715,0.13329651387630667,0.8451710392418221,0.9530928497942387
58,0.26478730982223164,0.12463614234217892,0.8447595165099626,0.9539030351265958
59,0.26249792399229827,0.122600346129127,0.8451324588477366,0.953735853909465
60,0.2607831700471203,0.12153983496344138,0.84646990735835,0.9578832304526749
61,0.2651866079603203,0.12263556258607303,0.8422968107977031,0.953735853909465
62,0.2591616828991062,0.11938267559916885,0.8477752059084889,0.9589763374485597
63,0.26187758711875714,0.12605141089470298,0.8452096193906211,0.9555812757692219
64,0.2605844869167226,0.11763843493881049,0.8450167181560532,0.9600694444444444
65,0.26075364416273533,0.11774362729471406,0.8445601853323571,0.9581404320987654
66,0.26127115241539334,0.12663744538332578,0.8466113683127572,0.9442193930041153
67,0.259063210445667,0.11637889975566923,0.8443094136293042,0.9565007716049383
68,0.2602732485091245,0.11637722559794476,0.8442579733491434,0.9607767489711934
69,0.26195768386493495,0.11779607256008273,0.8413258744365394,0.9560828189300411
70,0.2569300137429571,0.11481053642775296,0.8478009259259259,0.96010802483853
71,0.2575156865909757,0.1149885012641733,0.8460390947973777,0.9570151748971193
72,0.25485546978903406,0.11276621960195495,0.848096707966102,0.9612268518518519
73,0.2533059136121852,0.11260929050636881,0.8462962964434683,0.9564043209876543
74,0.254426613511372,0.10943973448449447,0.8464634774153125,0.9587512860082305
75,0.2562762708575637,0.11609731044298337,0.8482124486577854,0.9608474795710403
76,0.2552216527638612,0.10920348380205562,0.8479102366745718,0.963670267489712
77,0.2531959293678464,0.10737140045919046,0.8519290123947363,0.9623585392418221
78,0.25144847289279654,0.10729546690888611,0.8508937758673366,0.9628343621399177
79,0.25093214925179264,0.11008499529013419,0.8489004631101349,0.9584297839506173
80,0.25087529396324,0.11268337253373836,0.849414866402316,0.9527070473251029
81,0.25184229255458457,0.10915593910241814,0.8508294754558139,0.9642489711934157
82,0.24866173876288497,0.10750396263022972,0.8505658436213992,0.9635095164609053
83,0.25061954288080396,0.10469197650505191,0.8501286008721026,0.9635738168724279
84,0.24964453868659925,0.10421326222978992,0.8530799898591062,0.964184670781893
85,0.25525712436486664,0.10588061895390107,0.8463863168724279,0.962037037184209
86,0.2524783068600996,0.10543964191535372,0.8462834363121065,0.9624807098765432
87,0.24616088917471254,0.10047950589485129,0.8512152779249498,0.9643775720164609
88,0.24678611694049443,0.10574739132030511,0.8503729423868313,0.9586934157850321
89,0.2473405891485175,0.1048934372762839,0.849967849843296,0.9580118312757202
90,0.24763009743190106,0.10947899722758635,0.8504115227809168,0.9530606995884774
91,0.24884084921805458,0.10486070814814587,0.8501929012836252,0.9663708847736625
92,0.24706910477008348,0.09879079924076183,0.8500707304036176,0.9658629116698058
93,0.24579421666914544,0.09761481332772798,0.8516268004115226,0.9680748456790124
94,0.24766643716351977,0.09849026086337773,0.8502507717521103,0.9658307614640443
95,0.24692947144616287,0.0977487216546457,0.8492669752595846,0.9655671296296297
96,0.24724302235454199,0.09613324106966027,0.8534079218597569,0.9676247427983539
97,0.24494412096807497,0.09685324830742775,0.8520447530864198,0.9669174382716049
98,0.24318102051201182,0.09447881452156683,0.8563657407897981,0.9674639917695473
99,0.24137345453103384,0.0957292211088716,0.8565522120813284,0.9679140946502057
100,0.24621104304927857,0.09462659848555002,0.85061728390156,0.9663708847736625
101,0.2413403198674873,0.09281717165691372,0.853491512345679,0.9678626543700449
102,0.2419556520971251,0.09649388282080737,0.8559927984520241,0.960326646090535
103,0.24236923321284384,0.09345553636957159,0.8497685186656905,0.9645704732510288
104,0.24242955918419998,0.10004906381629868,0.8531764404763901,0.9613876028806584
105,0.24478742989247718,0.09915077489697272,0.8525977367726864,0.9666923868312757
106,0.23857983539011252,0.09543202619294448,0.8542631172839507,0.9658243312757202
107,0.24059044695440143,0.093304029708046,0.8550733026163078,0.9682998971193416
108,0.23930257019192103,0.09539219458039405,0.8551054528220691,0.963477366255144
109,0.24223155764395318,0.0956561290141609,0.8525334363611637,0.9625900206251891
110,0.2409673495670405,0.09193753613611308,0.8537229939743325,0.963670267489712
111,0.2392233016061378,0.0934506437354127,0.8546489197530864,0.9652520577603407
112,0.23838207978034706,0.09272305231250118,0.8527649177445306,0.962352109053498
113,0.2435632324145164,0.08957782034367445,0.8495756174311225,0.9696502057613169
114,0.2397895568920445,0.09632085903773828,0.8563207304526749,0.9589120370370371
115,0.23636030672508992,0.08917580491292133,0.8566229424358885,0.9680748456790124
116,0.23873420869126732,0.08890929022504959,0.8539544753576993,0.9727752059084889
117,0.24176706428881045,0.08799670065596026,0.8539158952089003,0.9715470679012346
118,0.23834143995993423,0.08626686442842699,0.8544688786498804,0.9715470679012346
119,0.2417665574653649,0.08743708554670644,0.8546810699588477,0.9730902777777778
120,0.23285935273386324,0.09108251069553595,0.8560635288065843,0.9703253600823045
121,0.24002954652034697,0.08723928371574653,0.852758487801493,0.9716435185185185
122,0.2359102809257468,0.08332873670070014,0.8571630659907934,0.9717399691358025
123,0.23940420028113535,0.09043954591814873,0.8519611626004977,0.9677533436213992
124,0.23904831498983956,0.08686183307151245,0.8549254114735764,0.9736689814814815
125,0.2402261525637819,0.08480129036822437,0.8554591050854435,0.9696180555555556
126,0.23292788758935262,0.08177271394495979,0.856462191407082,0.9716435185185185
127,0.23288922103834742,0.08313761154810588,0.8552340536451144,0.9723829732510288
128,0.23489905482947582,0.08183704078994661,0.8573881174311225,0.9741833847736625
129,0.2338716829877822,0.08312743372540661,0.857934670929065,0.9698173869784477
130,0.2353024033239349,0.08259127951330608,0.8559735083776246,0.9742155349794238
131,0.23478160381562424,0.07934550038412397,0.8556648662060867,0.9755336934156379
132,0.23326492064283708,0.08544895651562469,0.8563721707328357,0.9670203190772131
133,0.23162739138299054,0.08119164575887805,0.8581983025181931,0.972704475308642
134,0.23016581693549215,0.07923036192854245,0.8579925411522634,0.9756044240154848
135,0.23442274939130853,0.07907816146810849,0.8564686213501196,0.9737654320987654
136,0.23080905523810366,0.08223145790858033,0.8604488169214853,0.9689814816286535
137,0.23178494752311904,0.0808490565192307,0.8587705762788592,0.9737332818930041
138,0.23472539111665247,0.08842902986233127,0.8556648662060867,0.9730581275720165
139,0.24912950917771814,0.08794208451216358,0.8522698045267489,0.9708461935628098
140,0.23364501967719553,0.08236321143100782,0.857420267636884,0.9715534980895588
141,0.23161952038115435,0.07728324859659859,0.8580375514893865,0.9744084362139918
142,0.23256295698660392,0.07973332447095663,0.8567901234077328,0.9722222222222222
143,0.23042807737250387,0.0793039200850475,0.8589056070449421,0.9730581275720165
144,0.23022942986998537,0.07488064216488183,0.8604230966587616,0.977173353909465
145,0.2284396578377657,0.07468960262497756,0.8589956277191885,0.9768518518518519
146,0.23720333906112875,0.07803878081586871,0.8541152263865058,0.975951646090535
147,0.2285338837668729,0.07576931545457231,0.8595357510288066,0.9780414094650206
148,0.22744850041689696,0.08767923746457315,0.8609889404763901,0.9709683641975309
149,0.23504462997609205,0.08479315804417241,0.8567065329218106,0.975147890946502
150,0.2251694950547238,0.07182446162795088,0.8631044238683128,0.9774627057613169
151,0.22405302634945623,0.07652460881834658,0.8588413066334195,0.9778227882130156
152,0.22617721870357607,0.11712515435407682,0.8591885289537563,0.9648662552912048
153,0.22987051798728267,0.0725689456326726,0.8575231481972054,0.9759837962962963
154,0.23312901279317988,0.07394992732615382,0.8569701647562254,0.9730259773662552
155,0.23051046472763329,0.07854525844371062,0.8578768004605799,0.9765946502057613
156,0.2274503391466023,0.07620205865107446,0.8608024691848598,0.9758551954732511
157,0.23085038376197894,0.07326465116146906,0.8570794752595846,0.9762409979423868
158,0.22889424676512493,0.07760994847664618,0.8565072017442051,0.9696630658926787
159,0.23156473776440561,0.07259926324089368,0.8557227366745718,0.9756944444444444
160,0.22579239431477377,0.07457066703695084,0.8609953704194276,0.9703639404763901
161,0.22544304992804312,0.07189885382789643,0.8590213477366255,0.9746977880658436
162,0.2322952189931163,0.07279162234607547,0.8511445473251029,0.9780414094650206
163,0.23879289700661177,0.07176096486732547,0.8539930555064983,0.9783629115226338
164,0.2254430054391853,0.07390259849405828,0.860570987801493,0.9730645577603407
165,0.22701786998122808,0.07059094814177404,0.85882201655902,0.9770126028806584
166,0.22224365248356337,0.0745180762131457,0.8636895577603407,0.9789094650205762
167,0.22194244372256008,0.06952535779571828,0.8619791666666666,0.9767296812171308
168,0.2228799340288335,0.07120190732518342,0.8607703189790985,0.9743827161965547
169,0.22654027715631964,0.06589821753678499,0.8600565845093119,0.9793595679012346
170,0.22061384141199875,0.07170463559589514,0.8637795781893004,0.9696180555555556
171,0.22751100962299378,0.06509972946266088,0.8589313273076657,0.9796489197530864
172,0.22520110507806143,0.06822501733101935,0.8619791666666666,0.9760545268961431
173,0.22030684394846237,0.06294406682958083,0.8625321503529333,0.9804526748971193
174,0.22208434392395335,0.0639670809937848,0.8606352882130156,0.9817386831275721
175,0.2187575581387728,0.06609021988026645,0.8660300925925926,0.9794238683127572
176,0.22254733391750006,0.061987003372836504,0.8622427985010814,0.9808063271604939
177,0.2253300423423449,0.07797098937808486,0.8585069444444444,0.9644740226337448
178,0.22342328242804288,0.078647116950326,0.8610275206251891,0.9622235082304527
179,0.22321533408675173,0.06395798584316002,0.8588734568391808,0.9784593621399177
180,0.2247316144989351,0.06899602744927621,0.8593171297768016,0.9715534980895588
181,0.22424434910340565,0.06757720764496444,0.8600308642465881,0.9749614199002584
182,0.2193720624648004,0.06548867414517658,0.860165895012671,0.9756044240154848
183,0.2231333304825143,0.07159048091206285,0.8612911522143172,0.9750835905349794
184,0.22368362858707522,0.06565336742028287,0.8611561214482343,0.9774369857438798
185,0.2251831613971618,0.06705635549968163,0.856127829218107,0.9782664609053497
186,0.2203279359595766,0.06214163383974889,0.8632651748971193,0.9761123971193416
187,0.224179085635354,0.07359311564101113,0.8595871913089673,0.9764338991769548
188,0.2219516295832371,0.06452469399712459,0.8600823045267489,0.9790380658436214
189,0.21908864458647284,0.07571153427041116,0.8610018003624653,0.9722222222222222
190,0.21973599364728102,0.06953524218377784,0.8623649691358025,0.9650527263374485
191,0.22025380022977115,0.06638124631909431,0.8611175412994353,0.9791087964434683
192,0.21638101449719183,0.05663587392878876,0.8629501030278304,0.9829282407407407
193,0.21632454492182399,0.05859119545499729,0.8659979423868313,0.9783307613168725
194,0.2117357246669722,0.08303720672680026,0.8649241254653459,0.9757973252500526
195,0.21622575083632528,0.05700889855255315,0.8619534466492296,0.9823173868312757
196,0.21989371281101872,0.05647740653742856,0.8612268518027946,0.9815136316872428
197,0.2218522337483771,0.06770626924847686,0.8597736626004977,0.9795203189300411
198,0.22209278533978719,0.06543149184358954,0.8580697016951478,0.973804012492851
199,0.21616502400533652,0.07919188702302705,0.8642039610525217,0.9583076133158962
200,0.22078935992079998,0.056335971110074975,0.862307098912604,0.9827353395061729
201,0.21326517451692512,0.059744315697148505,0.8664223252500526,0.9804526748971193
202,0.2117650536475358,0.05398060966267752,0.8666730967078189,0.9817451133158962
203,0.21442451275915766,0.05701938736800549,0.8668081277191885,0.9825102880658436
204,0.21544013255172306,0.05977023723765196,0.8627572017932625,0.9756622942386831
205,0.21669413357850456,0.05561689087362201,0.8649755659907934,0.9814493312757202
206,0.21174690299073365,0.05852815550617843,0.8641396606409991,0.9776877572016461
207,0.20975525870367331,0.054132278004484904,0.8671617799825629,0.9831854423868313
208,0.21084508474594282,0.05285442636996017,0.8652456275229592,0.9827031893004116
209,0.21384381456875506,0.05306761237742847,0.8646283436704565,0.9808191872918557
210,0.2112967714728642,0.06148301880929328,0.8669045783364724,0.9835069444444444
211,0.21330361632407938,0.06261000655008932,0.8646862141389415,0.9681712962962963
212,0.2350788918542273,0.05896012117097407,0.856462191407082,0.9827031893004116
213,0.21647430944099347,0.05588149814004147,0.8628215022047852,0.978369341710958
214,0.2102919363190608,0.05707765732788377,0.8646219137274189,0.9833140432098766
215,0.21510310323885928,0.054281751038851564,0.8623649691358025,0.9849537037037037
216,0.2150236668348803,0.056783741918764244,0.8652006174311225,0.9826710390946503
217,0.21989528675383502,0.05114776713949908,0.8594778808056082,0.9834490742212461
218,0.212812580382873,0.05285584232137527,0.865772890946502,0.9844071502057613
219,0.212892112019376,0.048942516216770614,0.8613425927397645,0.9852430555555556
220,0.21196565927301414,0.061601027836754856,0.8647505145504641,0.9755979938271605
221,0.20830049914587673,0.05139487044916415,0.8646926440819791,0.9768197016460906
222,0.21005329727329344,0.04808572600806446,0.8664801954732511,0.9866898148148148
223,0.20836955197002172,0.04840284438780797,0.8688593106995884,0.9870434670781894
224,0.2056583098055404,0.044268567538571085,0.870338220164609,0.9861432613168725
225,0.20739817837015592,0.04871255259983885,0.8641075104352378,0.9861111111111112
226,0.2145953854476964,0.050329624449090705,0.8648726851851852,0.9848894032921811
227,0.2087031367384357,0.04815490375974296,0.8645833333333334,0.9856288580246914
228,0.21298486517872584,0.05005477681572055,0.8636831275720165,0.9852752057613169
229,0.21096892035547107,0.049918709936026685,0.8663515946502057,0.9853395061728395
230,0.21532769360169463,0.049910072486372394,0.8617605454146616,0.9834490742212461
231,0.21256165856441844,0.05138443923198882,0.8631815844111972,0.9837127058103742
232,0.21011919666219642,0.05613123350335983,0.8654963992260121,0.9819315843621399
233,0.21227959334398064,0.05980660627814539,0.8654513888888888,0.9758551954732511
234,0.21302895205011094,0.05106128647793161,0.8619598765922672,0.9800025720164609
235,0.20685243716946355,0.05314914246737466,0.8668659979423868,0.9787551441800938
236,0.20991097991603883,0.046950480425462064,0.8664287551930903,0.9838670268961431
237,0.2067176024486989,0.04957904045349332,0.8673868314228921,0.9875578703703703
238,0.2084437040880384,0.0531658934728231,0.8663258746327687,0.9777520576131687
239,0.20938730736573538,0.05176553772110875,0.8651363170195999,0.9868248458261843
240,0.2089680325653818,0.04301445841130038,0.8658114713405876,0.9854423869784477
241,0.20549487865265506,0.04148820967034057,0.8673804012345679,0.9884580761316872
242,0.21011419526834058,0.052295404858120675,0.8643068416128433,0.9756944444444444
243,0.20249804731749704,0.04471096502609336,0.8706468620908604,0.9888117283950617
244,0.21188606125582393,0.048656960738508545,0.8637988682636999,0.9843106995884774
245,0.20236436047671755,0.04645674070535005,0.8705375515875012,0.9805877059084889
246,0.20288660496841243,0.04079292836472576,0.8686471193906211,0.9894225823045267
247,0.20299222090362032,0.03726829711823061,0.8692451131687243,0.9886509773662552
248,0.2053387276981593,0.041602384942917174,0.8668981481481481,0.9884002059084889
249,0.20410903460449642,0.038146487793620724,0.8690200617283951,0.9877893519990238
250,0.20453359542314897,0.053970549130091756,0.8679076646581109,0.9712577160493827
251,0.20200760815859822,0.04884774711389294,0.868229166715724,0.9872363683127572
252,0.21091902323465778,0.04012285819882719,0.8652970680484066,0.9874935699588477
253,0.2029254394487589,0.03869423550772078,0.8676440330689826,0.9890753602294765
254,0.21454095950833074,0.0451910342300625,0.8603652264355632,0.9880722736625515
255,0.20427756048279044,0.052013767143489154,0.8669045783364724,0.9828317901234568
256,0.2005218729192828,0.03706489786229752,0.8699588478837975,0.9875578703703703
257,0.20397612749917027,0.04554618625046969,0.8684284978933295,0.9859503600823045
258,0.20349680829731892,0.04080406427690031,0.8683127572016461,0.9844393004115226
259,0.20080491458928143,0.0484014785359422,0.8719778806584362,0.977366255144033
260,0.20375670719539188,0.04874587948855641,0.8650720166080773,0.9848572530864198
261,0.2024539182951421,0.039480099705557645,0.8679462448069097,0.9867862654320988
262,0.20701035593517522,0.04105192980893845,0.8641460905840368,0.9875578703703703
263,0.1994163578859082,0.045266514309632126,0.8687307098765432,0.9779128086419753
264,0.19825818818905716,0.04037044432642774,0.8712448561142502,0.98559670781893
265,0.20793138766362343,0.05780301625560586,0.8630079732510288,0.9808384773662552
266,0.20627520892600465,0.03774871486296624,0.8652649178426453,0.9884259259259259
267,0.19683181604853384,0.03318664408193081,0.872241512492851,0.9912229938271605
268,0.20448081020587755,0.04292614574816247,0.8674768518518519,0.9878150720164609
269,0.20038768287303516,0.0371749530596191,0.8691229425340032,0.9915444958847737
270,0.20090528286288303,0.040381173607069276,0.8702803499414107,0.9892296810699589
271,0.20253143226536213,0.039438013585261354,0.8672003601313618,0.990869341563786
272,0.20099485230176048,0.06657241666191277,0.8688657408879127,0.9783629115226338
273,0.206281836937975,0.04066559341218737,0.865772890946502,0.9906121399176955
274,0.20097498233916827,0.04411361627510668,0.8675540123947363,0.9851466049382716
275,0.20207612849235412,0.03613176581032053,0.8668016975308642,0.9865933641975309
276,0.19915930561935952,0.03201002120557758,0.8707626030278304,0.9888760288065843
277,0.19693898228706155,0.03514085663099287,0.870119598912604,0.9853073559670782
278,0.19675700648576636,0.035476057694404706,0.8728266461395923,0.9899048353909465
279,0.19798941922531207,0.03879613965105863,0.8702031893985261,0.9876864711934157
280,0.1983365599878531,0.02965091657345739,0.8679076646581109,0.9924125514403292
281,0.19598339611488114,0.03045222822599757,0.8698173869293904,0.9887152777777778
282,0.19231189203969828,0.02652263399903421,0.8714956275720165,0.9923546812171308
283,0.20161008828706703,0.0506246785207847,0.86813271609844,0.9788130144032922
284,0.19792442091207935,0.03664991697737249,0.8711484054969661,0.981835133744856
285,0.20029879986871907,0.037831897775493104,0.8673611111601685,0.9838927469135802
286,0.20184052428958837,0.034290713928793196,0.8653485083285674,0.9905799897119342
287,0.1948665251391039,0.030957349288610766,0.8719778806584362,0.990232767636884
288,0.1924204098466983,0.025415906284977932,0.8725565843621399,0.9935699588477366
289,0.20308289183265388,0.028706898537192323,0.8672003601313618,0.9925411522633745
290,0.19724316048769303,0.03601929270604878,0.8704732511759785,0.9850180041152263
291,0.19788384205784357,0.02958244088497741,0.8691808127572016,0.9935699588477366
292,0.19431275966358774,0.027302960526014185,0.8707883230452675,0.993505658436214
293,0.19886730427359356,0.0358173071287971,0.8684927983048522,0.9900334362139918
294,0.2017795898234893,0.045456389183707445,0.8677019032921811,0.9845421812171308
295,0.19708324159369056,0.02749637884007376,0.8701838993241267,0.9926054526748971
296,0.19376962602046538,0.030452056350991314,0.8738104423868313,0.9932163065843621
297,0.1934429844956339,0.029403130368640024,0.8736561215463489,0.9893582818930041
298,0.19880018110383194,0.03197645362075648,0.867978395012671,0.9899691358024691
299,0.19519455602139602,0.023371041120190655,0.870531121399177,0.9932806069958847
